SuperWEB2(tm)

"Census 2022-Person-2Cv1"
"Scotland's Census 2022 - National Records of Scotland Table UV201 - Ethnic group  All people "
"Intermediate Zone - Data Zone 2011 by Ethnic Group by Individuals"
"Counting: Individuals"

Filters:
"Summation Options","Individuals"

"Ethnic Group","All People","White: Total","White: White Scottish","White: Other White British","White: White Irish","White: Gypsy/ Traveller","White: White Polish","Other White","Mixed or multiple ethnic group","Asian, Asian Scottish or Asian British: Total","Asian, Asian Scottish or Asian British: Pakistani, Pakistani Scottish or Pakistani British","Asian, Asian Scottish or Asian British: Indian, Indian Scottish or Indian British","Asian, Asian Scottish or Asian British: Bangladeshi, Bangladeshi Scottish or Bangladeshi British","Asian, Asian Scottish or Asian British: Chinese, Chinese Scottish or Chinese British","Asian, Asian Scottish or Asian British: Other Asian","African: Total","African: African, African Scottish or African British","African: Other African","Caribbean or Black: Total","Caribbean or Black: Caribbean, Caribbean Scottish or Caribbean British","Caribbean or Black: Black, Black Scottish or Black British","Caribbean or Black: Other Caribbean or Black","Other ethnic groups: Total","Other ethnic groups: Arab, Arab Scottish or Arab British","Other ethnic groups: Other ethnic group",
"Intermediate Zone - Data Zone 2011",
"S01008148",687,681,648,17,6,0,6,6,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,
"S01008149",679,670,618,31,6,0,8,5,6,3,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,
"S01008150",846,837,788,29,6,0,6,5,3,3,0,1,0,1,1,0,0,0,1,0,1,0,3,0,3,
"S01008151",622,616,579,29,3,0,0,3,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
"S01008152",897,878,816,52,3,1,0,5,7,2,0,1,0,0,1,4,0,4,2,0,0,2,4,1,2,
"S01008153",677,669,618,34,6,0,0,11,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,
"S01008154",904,888,805,66,17,0,0,2,8,3,0,0,2,0,0,4,3,2,2,2,0,0,0,0,0,
"S01008155",597,577,521,46,2,1,0,8,1,7,0,4,0,5,0,4,0,4,2,0,0,2,4,4,0,
"S01008156",722,699,640,47,6,0,0,6,7,7,4,3,0,0,0,4,3,1,3,1,0,2,2,0,2,
"S01008157",862,846,776,60,8,0,1,1,5,4,2,0,0,3,2,3,2,1,0,0,0,0,0,0,0,
"S01008158",607,604,547,37,2,0,10,8,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008159",896,885,821,49,5,0,6,8,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,
"S01008160",996,981,912,41,6,0,8,14,7,3,0,2,0,0,1,6,4,4,2,0,0,2,0,0,0,
"S01008161",1050,1030,906,83,16,0,8,19,14,4,3,2,0,0,0,1,0,1,0,0,0,0,3,1,1,
"S01008162",1013,1001,897,69,16,0,6,18,8,1,0,1,0,0,0,2,0,2,2,0,0,2,1,0,1,
"S01008163",839,831,729,30,5,0,32,37,5,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,
"S01008164",1593,1448,1062,130,101,0,13,138,34,66,7,15,1,26,17,26,4,22,3,0,0,3,17,7,11,
"S01008165",2349,2190,1831,223,26,0,42,68,31,114,27,33,0,25,28,2,2,1,2,0,1,0,13,6,7,
"S01008166",529,518,469,24,0,0,13,11,4,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
"S01008167",764,746,665,43,4,0,22,14,7,9,3,0,0,5,2,1,0,1,0,0,0,0,1,0,1,
"S01008168",850,818,692,66,10,0,38,16,16,12,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0,
"S01008169",891,836,730,61,9,0,11,25,14,30,5,18,5,0,3,1,0,1,0,0,0,0,7,0,7,
"S01008170",574,566,493,47,4,0,1,21,4,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,
"S01008171",776,736,601,72,9,0,12,41,8,4,0,0,0,3,2,6,0,6,1,0,0,1,19,6,15,
"S01008172",554,545,481,38,6,2,6,12,1,2,0,0,0,0,2,0,0,0,0,0,0,0,4,1,3,
"S01008173",612,591,536,42,8,0,1,4,2,14,0,12,0,2,3,0,0,0,0,0,0,0,6,0,6,
"S01008174",472,463,406,31,4,0,2,19,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
"S01008175",720,697,586,60,4,0,19,28,4,10,0,5,0,4,1,0,0,0,2,2,0,0,8,8,0,
"S01008176",803,773,611,103,16,0,11,30,12,14,6,3,0,0,5,0,0,0,2,1,0,1,2,0,2,
"S01008177",756,736,631,59,6,0,7,30,7,6,1,0,6,0,4,0,0,0,0,0,0,0,3,0,0,
"S01008178",566,549,502,32,4,0,0,7,4,8,4,2,0,0,2,0,0,0,0,0,0,0,1,0,1,
"S01008179",424,406,359,33,10,0,3,0,3,7,2,4,0,3,1,0,0,0,0,0,0,0,4,0,4,
"S01008180",418,405,355,41,0,0,0,8,2,9,0,1,0,3,5,0,0,0,1,0,0,1,1,0,1,
"S01008181",632,622,550,55,0,0,3,14,5,4,1,0,0,4,0,0,0,0,0,0,0,0,1,0,1,
"S01008182",906,849,643,85,14,0,36,71,8,40,14,9,0,9,8,7,2,5,1,1,0,0,3,1,2,
"S01008183",631,602,494,58,12,0,10,31,4,15,6,1,0,0,7,5,0,5,0,0,0,0,5,0,5,
"S01008184",797,757,621,72,15,0,11,38,16,19,11,4,0,6,1,1,0,1,3,1,3,0,1,0,1,
"S01008185",936,873,659,117,22,0,21,56,9,25,3,7,0,13,3,15,6,9,5,1,0,1,13,9,4,
"S01008186",711,649,464,98,9,0,25,53,9,35,9,3,0,6,18,7,0,7,0,0,0,0,11,0,10,
"S01008187",683,657,534,59,8,0,28,32,16,6,0,1,0,0,5,2,0,2,0,0,0,0,2,0,2,
"S01008188",924,859,716,66,5,0,27,52,17,22,11,1,0,2,4,9,0,9,2,2,0,0,11,1,9,
"S01008189",420,407,352,35,4,0,4,17,2,5,0,5,0,1,0,0,0,0,1,2,0,1,0,0,0,
"S01008190",912,874,763,37,0,1,35,35,15,19,2,3,0,2,10,1,0,1,1,0,1,0,1,0,1,
"S01008191",885,868,739,71,3,4,31,17,3,9,0,4,0,1,4,0,0,0,0,0,0,0,8,8,0,
"S01008192",1066,982,726,101,10,2,17,126,29,35,8,7,0,16,5,6,0,6,0,0,0,0,14,7,7,
"S01008193",860,827,697,76,10,0,29,16,6,19,10,3,0,2,0,0,0,0,4,3,1,0,1,0,1,
"S01008194",691,647,512,67,4,0,32,33,13,29,14,7,0,6,2,6,0,6,0,0,0,0,1,0,1,
"S01008195",747,713,564,57,10,0,33,47,16,11,0,3,3,2,2,3,0,3,0,0,0,0,2,0,2,
"S01008196",954,888,767,55,6,0,33,25,27,19,9,7,0,0,3,17,3,14,0,0,0,0,3,0,3,
"S01008197",1461,1405,1183,117,21,0,36,48,9,19,9,1,0,5,4,3,0,3,2,1,0,1,20,2,18,
"S01008198",746,727,650,47,5,0,10,18,4,6,7,1,0,0,1,4,0,4,0,0,0,0,0,0,0,
"S01008199",762,746,647,47,3,0,33,16,5,5,5,0,0,0,0,2,0,2,2,0,0,2,3,0,3,
"S01008200",611,604,546,34,0,0,20,6,2,2,0,2,0,0,0,1,0,1,0,0,0,0,4,0,4,
"S01008201",777,757,661,48,9,0,16,24,11,2,2,0,0,0,0,3,0,3,2,0,0,1,3,0,3,
"S01008202",522,513,460,38,5,0,0,9,5,4,0,3,0,1,0,2,0,2,0,0,0,0,1,0,1,
"S01008203",600,584,499,28,3,0,21,33,7,7,0,1,0,3,0,1,0,1,1,0,0,1,0,0,0,
"S01008204",882,856,757,64,8,0,5,22,10,13,6,1,0,4,3,2,0,2,1,0,0,1,0,0,0,
"S01008205",695,693,636,30,5,0,0,21,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,
"S01008206",718,711,645,49,0,1,11,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,
"S01008207",608,593,532,27,0,0,18,14,7,5,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,
"S01008208",876,865,770,62,4,1,9,15,4,8,0,4,1,0,1,0,0,0,2,2,0,0,3,0,3,
"S01008209",465,448,392,35,0,0,7,13,1,13,6,0,0,2,2,2,2,0,0,0,0,0,2,0,2,
"S01008210",849,799,713,48,15,0,8,21,5,30,28,0,0,0,2,2,0,2,0,0,0,0,5,0,5,
"S01008211",890,866,768,75,11,0,1,13,18,3,1,0,0,1,1,4,0,4,1,0,0,1,1,0,1,
"S01008212",541,524,471,43,7,0,1,0,3,0,0,0,0,0,0,4,0,4,1,0,0,1,5,4,1,
"S01008213",902,894,799,69,5,0,2,21,1,6,0,3,0,0,4,1,0,1,0,0,0,0,0,0,0,
"S01008214",723,712,651,49,1,2,5,5,0,6,0,0,0,5,0,2,1,1,0,0,0,0,0,0,0,
"S01008215",644,625,579,43,1,0,1,6,0,9,1,0,0,1,7,1,1,0,1,1,0,0,0,0,0,
"S01008216",444,444,381,39,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008217",558,534,429,81,16,0,0,6,14,5,0,0,0,0,5,0,0,0,0,0,0,0,9,0,9,
"S01008218",2494,2386,2087,195,21,0,29,47,41,48,16,14,0,6,10,4,0,4,0,0,0,0,15,0,15,
"S01008219",990,908,788,75,5,0,10,34,13,44,35,0,0,6,3,6,0,6,6,0,1,5,7,0,7,
"S01008220",654,643,564,38,0,0,24,17,12,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,
"S01008221",855,817,671,68,7,2,38,24,16,6,5,0,0,0,1,16,8,8,0,0,0,0,1,0,1,
"S01008222",674,663,614,20,1,0,20,5,7,0,0,0,0,0,0,5,0,5,0,0,0,0,2,1,0,
"S01008223",535,534,494,22,3,0,6,5,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008224",800,790,739,35,6,0,4,8,5,5,0,4,0,1,0,0,0,0,1,0,0,1,1,1,0,
"S01008225",654,641,567,32,3,0,17,22,6,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
"S01008226",772,752,694,27,2,1,7,20,9,8,0,8,0,0,0,1,0,1,1,1,0,0,0,0,0,
"S01008227",834,827,766,33,5,0,8,15,2,2,0,0,0,2,0,0,0,0,0,0,0,0,3,2,1,
"S01008228",656,630,531,60,3,0,5,27,2,13,6,0,0,3,1,4,0,4,5,0,3,3,3,0,3,
"S01008229",663,658,624,22,0,0,5,6,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,
"S01008230",762,734,657,57,6,0,6,6,5,10,3,5,0,2,0,10,1,9,0,0,0,0,3,3,1,
"S01008231",760,746,685,39,4,0,15,9,0,14,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008232",864,860,767,56,2,0,19,14,1,2,0,0,2,0,0,5,0,5,0,0,0,0,0,0,0,
"S01008233",777,757,664,56,3,0,12,19,4,4,7,1,0,0,0,7,0,7,1,1,0,0,1,0,1,
"S01008234",412,409,368,34,0,0,0,5,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,
"S01008235",945,924,813,82,4,0,13,10,4,5,5,0,0,0,0,3,0,3,0,0,0,0,9,3,7,
"S01008236",824,817,701,93,8,0,7,8,1,4,5,1,0,0,0,1,0,1,1,1,0,0,0,0,0,
"S01008237",1189,1158,1011,112,6,0,7,19,3,21,14,3,0,0,3,4,0,4,2,0,0,2,3,0,3,
"S01008238",803,801,747,48,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008239",1190,1165,1042,87,6,2,14,14,7,4,0,2,0,2,1,6,3,4,0,0,0,0,3,0,3,
"S01008240",731,714,571,121,6,0,0,16,4,4,0,3,0,0,1,3,0,3,0,0,0,0,6,0,6,
"S01008241",636,624,470,137,4,0,2,8,7,4,0,1,0,0,3,0,0,0,0,0,0,0,2,1,1,
"S01008242",1117,1100,922,152,10,0,4,14,12,2,0,0,0,0,2,1,0,1,1,1,0,0,1,0,1,
"S01008243",1180,1160,897,189,18,0,9,46,10,5,1,3,1,0,0,1,0,1,0,0,0,0,4,0,4,
"S01008244",581,566,426,104,9,0,1,30,8,5,0,1,0,0,3,1,1,0,0,0,0,0,1,0,1,
"S01008245",1044,1027,818,154,11,0,11,35,12,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,
"S01008246",1171,1155,900,208,12,0,0,35,7,4,1,1,0,1,1,0,0,0,0,0,0,0,5,0,4,
"S01008247",772,754,569,149,13,0,0,25,14,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,
"S01008248",812,806,593,181,7,0,5,19,2,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,
"S01008249",1059,1041,695,301,14,0,1,30,8,4,1,2,0,0,2,0,0,0,2,2,0,0,4,4,0,
"S01008250",3082,2971,2307,518,40,0,36,71,40,56,18,22,0,2,14,4,1,3,4,0,0,3,7,0,7,
"S01008251",1165,1126,888,179,18,1,12,27,19,8,0,0,0,1,7,7,2,5,1,0,0,1,5,3,1,
"S01008252",734,727,573,104,8,0,4,36,2,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,
"S01008253",759,739,651,52,16,0,0,24,8,3,0,0,0,0,1,1,0,1,0,0,0,0,8,9,2,
"S01008254",1004,992,844,99,5,0,4,40,10,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,
"S01008255",659,640,518,75,11,0,10,27,10,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,
"S01008256",921,892,695,114,8,20,29,28,18,6,0,1,4,0,1,4,0,4,0,0,0,0,1,0,1,
"S01008257",672,654,495,103,4,6,18,31,8,2,1,1,1,0,2,1,0,1,0,0,0,0,5,1,4,
"S01008258",785,764,621,115,3,0,11,16,11,1,0,0,0,0,1,7,0,7,2,2,0,0,1,0,1,
"S01008259",902,873,652,148,7,0,20,46,12,12,8,1,0,0,2,2,0,2,1,1,0,0,1,0,1,
"S01008260",736,721,599,63,7,0,28,27,7,2,0,0,0,0,2,1,0,1,0,0,0,0,5,0,5,
"S01008261",803,787,686,56,4,0,4,37,6,0,0,0,0,0,0,3,0,3,1,0,1,0,6,2,4,
"S01008262",617,599,446,122,5,0,3,23,12,2,0,0,0,0,2,2,0,2,0,0,0,0,3,0,3,
"S01008263",691,671,500,132,10,0,4,23,8,4,2,1,0,0,0,3,0,3,0,0,0,0,5,4,1,
"S01008264",770,749,589,138,3,0,5,16,17,4,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,
"S01008265",924,904,637,212,11,0,4,40,14,1,0,0,0,0,1,2,0,2,0,0,0,0,1,1,0,
"S01008266",644,640,453,162,9,0,0,17,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
"S01008267",980,945,678,208,14,6,9,30,10,15,5,6,0,1,2,0,0,0,0,0,0,0,10,4,6,
"S01008268",758,746,508,209,16,0,0,14,8,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,
"S01008269",880,853,644,177,17,0,0,15,17,3,0,1,1,1,0,5,0,5,2,2,0,0,0,0,0,
"S01008270",738,729,503,197,9,0,0,20,5,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,
"S01008271",628,621,449,135,4,1,1,25,3,4,3,0,0,1,0,0,0,0,1,1,0,0,2,0,2,
"S01008272",2825,2730,2018,541,52,0,24,94,36,39,14,0,5,11,9,8,0,8,5,5,0,0,10,7,3,
"S01008273",803,789,584,162,6,0,2,26,6,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,
"S01008274",724,667,566,62,13,0,1,27,8,12,0,4,0,10,0,1,0,1,0,0,0,0,35,25,10,
"S01008275",541,529,356,122,9,0,11,31,3,4,0,0,0,4,0,0,0,0,0,0,0,0,5,5,0,
"S01008276",514,495,325,147,4,0,0,20,11,1,0,1,0,0,0,2,0,2,1,0,1,0,5,0,5,
"S01008277",707,705,498,176,14,0,4,12,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,
"S01008278",1001,983,669,266,22,2,3,22,9,3,0,3,0,1,1,0,0,0,2,2,0,0,3,2,2,
"S01008279",698,685,565,102,6,0,2,13,7,5,0,3,0,0,2,0,0,0,0,0,0,0,3,1,2,
"S01008280",950,933,697,187,14,0,3,33,9,6,2,0,0,3,0,1,0,1,0,0,0,0,2,0,2,
"S01008281",758,748,545,168,6,1,0,28,4,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,
"S01008282",664,660,509,123,8,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01008283",1174,1142,844,252,19,0,1,26,9,17,6,4,0,0,7,0,0,0,0,0,0,0,2,2,1,
"S01008284",2815,2729,2141,430,27,0,54,77,37,39,13,11,0,6,2,5,0,4,1,1,0,0,8,6,2,
"S01008285",682,667,573,70,9,0,4,12,3,6,0,6,0,0,0,2,0,2,0,0,0,0,1,0,1,
"S01008286",775,756,642,85,8,0,10,12,6,2,0,1,1,0,0,6,0,6,3,1,0,1,2,0,2,
"S01008287",846,822,607,136,8,2,8,57,4,15,5,0,0,5,3,0,0,0,2,2,0,0,5,4,1,
"S01008288",915,886,697,151,4,0,0,33,11,9,2,4,0,1,2,4,0,4,0,0,0,0,5,0,5,
"S01008289",555,514,387,97,6,0,11,15,13,17,0,1,0,0,13,1,1,0,2,0,0,2,12,4,10,
"S01008290",865,839,608,176,15,0,8,34,18,10,2,1,0,1,3,4,0,4,0,0,0,0,0,0,0,
"S01008291",768,748,628,105,5,0,0,7,18,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
"S01008292",737,723,608,73,5,0,13,19,7,2,0,0,0,1,2,0,0,0,3,0,0,3,3,3,1,
"S01008293",563,556,430,109,9,0,0,8,4,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,
"S01008294",839,819,647,148,9,0,10,6,2,10,0,0,0,5,5,2,0,2,0,0,0,0,8,0,8,
"S01008295",859,839,767,51,9,0,10,3,15,4,0,0,0,4,0,1,0,1,0,0,0,0,4,4,0,
"S01008296",677,666,588,50,12,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,
"S01008297",892,855,778,45,20,0,2,13,13,14,14,0,0,0,0,1,0,1,0,0,0,0,9,3,5,
"S01008298",992,948,872,59,5,0,4,11,8,34,26,5,2,1,0,4,0,4,0,0,0,0,0,0,0,
"S01008299",701,667,628,32,3,0,3,1,1,20,8,7,0,5,0,0,0,0,1,1,0,0,13,0,13,
"S01008300",791,740,680,32,11,0,4,16,0,50,23,24,0,3,0,1,0,1,0,0,0,0,0,0,0,
"S01008301",748,737,668,49,4,0,9,0,6,6,4,0,0,1,1,4,0,4,0,0,0,0,0,0,0,
"S01008302",937,921,807,90,7,0,7,10,0,12,0,12,0,0,0,2,0,2,0,0,0,0,1,0,1,
"S01008303",573,554,514,25,2,0,1,10,2,13,5,5,0,1,2,2,0,2,1,0,1,0,3,2,2,
"S01008304",397,388,356,17,6,0,0,11,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
"S01008305",655,634,587,33,7,0,2,3,6,10,6,3,0,0,2,0,0,0,0,0,0,0,1,0,1,
"S01008306",536,526,493,24,5,0,3,0,1,9,2,0,0,6,0,1,0,1,0,0,0,0,0,0,0,
"S01008307",849,811,770,27,3,0,2,7,3,42,19,16,0,2,0,1,1,0,0,0,0,0,0,0,0,
"S01008308",527,515,480,28,7,0,0,0,0,12,11,1,0,0,1,0,0,0,0,0,0,0,5,0,5,
"S01008309",629,544,493,23,5,0,18,5,5,55,42,3,0,10,0,14,4,10,0,0,0,0,10,9,1,
"S01008310",1008,972,891,43,10,0,7,21,6,22,13,6,0,0,0,4,1,3,0,0,0,0,4,4,0,
"S01008311",429,417,392,13,6,0,3,1,2,9,4,4,0,2,0,0,0,0,0,0,0,0,3,3,0,
"S01008312",393,369,331,28,2,0,1,5,2,14,11,2,0,0,0,4,4,0,0,0,0,0,4,0,4,
"S01008313",799,757,699,33,2,0,14,13,13,23,14,0,0,4,5,1,1,0,2,1,0,1,2,0,2,
"S01008314",504,485,436,32,4,0,4,14,7,5,0,0,0,3,1,2,0,2,0,0,0,0,5,5,0,
"S01008315",660,633,589,26,5,0,12,3,1,14,8,3,0,3,1,6,2,6,0,0,0,0,3,0,3,
"S01008316",622,574,505,17,3,2,31,16,15,27,18,3,0,3,3,4,0,4,0,0,0,0,2,0,2,
"S01008317",980,841,758,42,14,0,14,13,10,109,94,4,0,7,1,6,0,6,2,0,0,1,13,11,2,
"S01008318",1647,1448,1305,82,34,3,5,16,9,175,107,49,4,10,6,7,1,5,0,0,0,0,8,3,2,
"S01008319",798,771,734,20,4,0,0,8,3,15,15,1,0,0,1,5,0,5,0,0,0,0,0,0,0,
"S01008320",647,615,570,33,6,0,2,4,9,18,0,5,0,8,1,0,0,0,0,0,0,0,3,3,0,
"S01008321",411,405,394,7,3,0,1,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,
"S01008322",1022,973,882,30,12,1,20,27,11,14,13,4,0,0,0,8,5,3,1,0,1,2,18,17,0,
"S01008323",662,612,553,10,6,0,28,15,6,32,33,0,0,0,1,3,0,3,5,2,3,0,0,0,0,
"S01008324",869,776,717,23,8,0,22,6,11,71,57,1,0,4,7,16,0,16,0,0,0,0,1,0,1,
"S01008325",736,673,602,22,4,0,27,16,4,52,2,33,0,15,1,1,0,1,0,0,0,0,5,0,5,
"S01008326",955,865,789,19,11,1,18,27,13,56,25,17,1,9,8,20,6,14,0,0,0,0,1,0,1,
"S01008327",833,809,758,22,15,0,15,1,9,11,8,2,0,0,2,2,0,2,2,0,0,1,0,0,0,
"S01008328",3517,2643,2325,185,47,0,15,68,81,677,279,214,0,144,38,35,0,37,5,0,4,1,78,32,46,
"S01008329",876,647,585,36,16,0,2,8,17,190,136,41,0,1,12,8,0,8,0,0,0,0,12,4,8,
"S01008330",833,595,532,43,7,0,4,11,14,198,107,64,0,21,7,6,5,1,0,0,0,0,18,12,6,
"S01008331",553,390,346,29,6,0,4,6,10,126,81,24,0,23,1,14,0,14,0,0,0,0,16,7,7,
"S01008332",971,749,672,48,14,0,3,12,14,189,123,27,0,31,9,9,0,9,0,0,0,0,10,3,8,
"S01008333",1009,883,776,73,16,0,3,11,15,101,83,15,0,1,0,2,0,2,0,0,0,0,7,0,7,
"S01008334",768,634,556,39,11,0,11,17,17,101,42,39,0,13,7,5,0,5,0,0,0,0,9,0,9,
"S01008335",684,520,476,23,5,1,2,15,15,136,98,26,0,11,3,2,1,4,0,0,0,0,8,5,1,
"S01008336",781,597,540,35,8,0,0,14,12,149,105,15,4,20,3,8,0,8,4,0,0,4,16,5,11,
"S01008337",938,715,615,39,24,0,8,25,16,183,106,35,0,34,5,4,0,4,0,0,0,0,22,9,13,
"S01008338",767,584,501,55,13,0,4,11,12,153,76,41,0,35,1,1,0,1,0,0,0,0,17,4,13,
"S01008339",566,447,413,22,4,0,0,5,2,71,27,17,7,17,3,21,1,19,0,0,0,0,19,12,10,
"S01008340",756,552,496,38,8,0,0,9,10,162,98,47,0,12,5,14,0,14,0,0,0,0,18,5,13,
"S01008341",599,478,425,36,3,0,0,11,8,86,35,30,0,19,2,8,3,5,0,0,0,0,21,8,13,
"S01008342",796,665,589,46,20,0,0,10,18,88,52,28,0,6,2,6,0,6,0,0,0,0,21,8,11,
"S01008343",859,722,641,47,21,0,0,13,12,96,70,15,1,7,10,1,0,1,0,0,0,0,27,3,21,
"S01008344",929,781,654,88,26,0,0,12,17,96,58,27,0,3,8,0,0,0,0,0,0,0,35,0,35,
"S01008345",1050,843,722,90,16,0,0,19,15,171,116,53,0,5,3,0,0,0,0,0,0,0,23,1,19,
"S01008346",1004,838,719,98,4,0,4,12,16,119,71,30,0,9,7,9,0,9,1,1,0,0,24,0,24,
"S01008347",1114,821,716,69,17,0,0,22,15,225,138,34,12,29,14,5,0,5,1,1,0,0,46,7,39,
"S01008348",741,595,529,45,3,0,0,16,16,109,40,43,0,21,5,0,0,0,0,0,0,0,21,0,21,
"S01008349",835,682,589,65,12,0,4,11,14,127,56,48,2,8,7,1,0,1,0,0,0,0,11,0,11,
"S01008350",567,491,432,41,6,0,0,12,2,59,23,26,0,6,3,0,0,0,0,0,0,0,15,0,15,
"S01008351",928,797,687,74,19,0,2,16,6,105,59,36,0,6,1,0,0,0,0,0,0,0,20,0,20,
"S01008352",698,556,474,74,6,0,0,4,7,118,81,36,0,1,0,0,0,0,0,0,0,0,17,0,17,
"S01008353",507,429,380,35,7,0,0,7,10,52,19,26,0,3,1,6,0,6,0,0,0,0,17,3,10,
"S01008354",2982,1931,1700,142,22,0,4,63,50,846,329,329,10,160,20,56,4,54,6,2,4,0,93,44,49,
"S01008355",728,685,606,49,16,0,0,11,4,31,5,3,0,22,1,6,0,6,0,0,0,0,1,0,1,
"S01008356",567,547,502,34,5,0,2,9,2,10,0,0,0,6,5,6,2,2,0,0,0,0,0,0,0,
"S01008357",639,623,579,30,5,0,0,9,1,13,10,3,0,0,0,0,0,0,0,0,0,0,1,0,1,
"S01008358",728,713,647,47,13,0,2,7,3,10,2,5,0,3,0,0,0,0,0,0,0,0,3,1,2,
"S01008359",717,700,624,51,10,0,0,15,4,12,1,11,0,0,0,0,0,0,0,0,0,0,1,1,0,
"S01008360",830,795,699,63,20,0,1,14,12,18,1,11,0,6,1,1,0,1,0,0,0,0,4,0,4,
"S01008361",892,865,769,72,15,0,0,9,5,15,3,4,1,5,2,4,0,4,0,0,0,0,3,0,3,
"S01008362",1389,1097,980,67,22,0,4,24,23,229,85,84,3,40,18,2,0,2,0,0,0,0,38,14,24,
"S01008363",742,618,552,49,10,0,0,7,3,98,57,32,0,12,0,0,0,0,0,0,0,0,22,11,9,
"S01008364",659,542,479,32,7,0,0,21,6,95,62,26,0,5,1,0,0,0,1,0,1,0,15,4,13,
"S01008365",656,521,460,41,11,0,0,9,5,101,29,54,0,13,5,0,0,0,1,1,0,0,28,2,21,
"S01008366",881,776,717,44,6,0,3,6,12,78,35,11,1,27,4,1,0,1,0,0,0,0,13,1,10,
"S01008367",753,657,585,31,18,0,4,19,20,66,13,25,13,8,1,0,0,0,0,0,0,0,9,2,8,
"S01008368",671,581,505,49,8,0,0,22,6,74,33,9,4,17,14,4,0,4,1,0,0,1,5,0,5,
"S01008369",655,620,546,47,14,0,2,14,12,20,6,6,3,4,1,2,0,2,0,0,0,0,2,0,2,
"S01008370",689,614,530,49,10,0,0,23,13,45,6,15,12,5,8,6,0,6,2,2,0,0,6,5,1,
"S01008371",746,693,626,36,7,0,10,14,10,42,13,10,0,13,9,0,0,0,0,0,0,0,1,0,1,
"S01008372",737,660,615,32,6,0,0,4,5,63,15,16,0,34,0,0,0,0,1,0,1,0,7,7,0,
"S01008373",748,673,617,26,17,0,0,13,9,53,7,17,4,21,4,0,0,0,0,0,0,0,10,5,7,
"S01008374",758,694,617,51,13,1,0,12,8,45,12,25,0,3,5,2,0,2,0,0,0,0,10,6,4,
"S01008375",770,740,660,46,13,0,0,18,7,16,7,5,0,4,1,1,0,1,0,0,0,0,6,0,6,
"S01008376",527,498,417,63,8,0,1,7,6,21,9,4,6,6,0,0,0,0,0,0,0,0,0,0,0,
"S01008377",759,707,640,47,18,0,0,9,12,35,25,8,0,1,1,0,0,0,0,0,0,0,2,0,2,
"S01008378",965,904,779,90,19,0,3,13,13,43,12,12,0,12,7,1,0,1,0,0,0,0,4,0,4,
"S01008379",531,479,412,35,23,0,0,4,0,53,36,7,0,5,0,0,0,0,0,0,0,0,2,0,2,
"S01008380",658,617,533,47,21,0,3,10,16,17,14,0,0,4,2,0,0,0,2,1,0,0,5,5,0,
"S01008381",638,606,515,49,31,0,0,14,4,24,3,6,0,11,4,1,0,1,1,0,0,1,2,0,2,
